timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624669815196,9,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8772,text,false,,2326,0,1790,1790,http://localhost:8082/,0,0,9
1624669815205,11,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8774,text,false,,2326,0,1788,1788,http://localhost:8082/,0,0,11
1624669815207,18,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8775,text,false,,2326,0,1777,1777,http://localhost:8082/,0,0,18
1624669815215,19,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8777,text,false,,2326,0,1777,1777,http://localhost:8082/,0,0,19
1624669815215,28,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8779,text,false,,2326,0,1766,1766,http://localhost:8082/,0,0,28
1624669815225,18,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8787,text,false,,2326,0,1765,1765,http://localhost:8082/,0,0,18
1624669815222,22,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8786,text,false,,2326,0,1765,1765,http://localhost:8082/,0,0,22
1624669815247,10,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8819,text,false,,2326,0,1758,1758,http://localhost:8082/,0,0,10
1624669815247,10,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8816,text,false,,2326,0,1758,1758,http://localhost:8082/,0,0,10
1624669815258,13,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8822,text,false,,2326,0,1752,1752,http://localhost:8082/,0,0,13
1624669815270,27,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8833,text,false,,2326,0,1751,1751,http://localhost:8082/,0,0,27
1624669815269,28,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8832,text,false,,2326,0,1751,1751,http://localhost:8082/,0,0,28
1624669815268,29,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8831,text,false,,2326,0,1751,1751,http://localhost:8082/,0,0,29
1624669815271,27,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8837,text,false,,2326,0,1751,1751,http://localhost:8082/,0,0,27
1624669815270,28,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8834,text,false,,2326,0,1751,1751,http://localhost:8082/,0,0,28
1624669815271,27,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8835,text,false,,2326,0,1751,1751,http://localhost:8082/,0,0,27
1624669815262,36,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8830,text,false,,2326,0,1751,1751,http://localhost:8082/,0,0,36
1624669815298,10,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8838,text,false,,2326,0,1750,1750,http://localhost:8082/,0,0,10
1624669815299,19,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8839,text,false,,2326,0,1743,1743,http://localhost:8082/,0,0,19
1624669815317,55,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8855,text,false,,2326,0,1736,1736,http://localhost:8082/,0,0,55
1624669815347,26,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8856,text,false,,2326,0,1736,1736,http://localhost:8082/,0,0,26
1624669815316,57,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8853,text,false,,2326,0,1736,1736,http://localhost:8082/,0,0,57
1624669815350,23,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8857,text,false,,2326,0,1735,1735,http://localhost:8082/,0,0,23
1624669815352,22,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8858,text,false,,2326,0,1735,1735,http://localhost:8082/,0,0,22
1624669815354,20,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8859,text,false,,2326,0,1735,1735,http://localhost:8082/,0,0,20
1624669815309,64,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8841,text,false,,2326,0,1736,1736,http://localhost:8082/,0,0,64
1624669815309,64,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8842,text,false,,2326,0,1736,1736,http://localhost:8082/,0,0,64
1624669815312,61,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8847,text,false,,2326,0,1736,1736,http://localhost:8082/,0,0,61
1624669815310,63,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8843,text,false,,2326,0,1736,1736,http://localhost:8082/,0,0,63
1624669815315,58,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8852,text,false,,2326,0,1736,1736,http://localhost:8082/,0,0,58
1624669815308,66,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8840,text,false,,2326,0,1735,1735,http://localhost:8082/,0,0,66
1624669815375,10,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8860,text,false,,2326,0,1731,1731,http://localhost:8082/,0,0,10
1624669815377,9,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8861,text,false,,2326,0,1731,1731,http://localhost:8082/,0,0,9
1624669815407,9,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8958,text,false,,2326,0,1700,1700,http://localhost:8082/,0,0,9
1624669815407,9,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8957,text,false,,2326,0,1700,1700,http://localhost:8082/,0,0,9
1624669815416,10,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8956,text,false,,2326,0,1699,1699,http://localhost:8082/,0,0,10
1624669815417,18,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8959,text,false,,2326,0,1694,1694,http://localhost:8082/,0,0,18
1624669815426,46,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8962,text,false,,2326,0,1681,1681,http://localhost:8082/,0,0,45
1624669815478,28,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-9009,text,false,,2326,0,1676,1676,http://localhost:8082/,0,0,28
1624669815476,30,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-9006,text,false,,2326,0,1676,1676,http://localhost:8082/,0,0,30
1624669815475,31,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8999,text,false,,2326,0,1676,1676,http://localhost:8082/,0,0,31
1624669815475,31,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-9005,text,false,,2326,0,1676,1676,http://localhost:8082/,0,0,31
1624669815432,74,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8970,text,false,,2326,0,1676,1676,http://localhost:8082/,0,0,74
1624669815479,27,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-9011,text,false,,2326,0,1676,1676,http://localhost:8082/,0,0,27
1624669815429,77,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8966,text,false,,2326,0,1676,1676,http://localhost:8082/,0,0,77
1624669815479,28,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-9012,text,false,,2326,0,1676,1676,http://localhost:8082/,0,0,28
1624669815429,78,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8965,text,false,,2326,0,1676,1676,http://localhost:8082/,0,0,78
1624669815428,79,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8964,text,false,,2326,0,1676,1676,http://localhost:8082/,0,0,79
1624669815431,76,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8969,text,false,,2326,0,1676,1676,http://localhost:8082/,0,0,76
1624669815431,76,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8968,text,false,,2326,0,1676,1676,http://localhost:8082/,0,0,76
1624669815430,78,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8967,text,false,,2326,0,1676,1676,http://localhost:8082/,0,0,78
1624669815507,10,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-9013,text,false,,2326,0,1674,1674,http://localhost:8082/,0,0,10
1624669815509,18,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-9016,text,false,,2326,0,1663,1663,http://localhost:8082/,0,0,18
1624669815517,19,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-9010,text,false,,2326,0,1652,1652,http://localhost:8082/,0,0,19
1624669815526,10,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-9015,text,false,,2326,0,1652,1652,http://localhost:8082/,0,0,10
1624669815435,101,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-8972,text,false,,2326,0,1652,1652,http://localhost:8082/,0,0,101
1624669815536,73,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-9045,text,false,,2326,0,1642,1642,http://localhost:8082/,0,0,73
1624669815600,36,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-9049,text,false,,2326,0,1636,1636,http://localhost:8082/,0,0,36
1624669815649,34,HTTP Request/ Music,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Spike test 1-9080,text,false,,2326,0,1630,1630,http://localhost:8082/,0,0,34
